1.993022174675576252e+01,1.522787053786314182e+00,4.736510422885471527e+00,5.450348955719763744e+00,2.275859751234374784e+00,1.796181695976025949e+01,9.133423414346735214e+00,1.151266326908412907e+01,9.928886081575193145e+00,7.957887761819886663e+00,1.338844729454343074e+01,2.058435326073038141e-01
1.008501555389482895e+01,1.721734563901084414e+01,1.082800239548886712e+00,1.804534713750047459e+01,8.117943909299661698e+00,8.408279770369484041e+00,1.624538982552061750e+00,1.750057468479326062e+01,3.192791551996581045e+00,7.600378015241862073e+00,1.001407972966841697e+01,1.037598595094648957e+01
1.686067028438845128e+01,1.926842069804895985e+01,1.461080234573643111e+01,1.505973399271817392e+01,1.993413960556984676e+01,2.902252326602496879e+00,1.752686743407100423e+01,4.339735197796549926e+00,1.366272389255531650e+01,5.330614082903696982e+00,7.297306902854050037e+00,1.763167726250478573e+00
1.536245835956118633e+01,6.606359736088363022e-01,1.125946229926238118e+01,1.741183637725749733e+01,1.604859146733408792e+01,6.507409628839400106e-01,1.492050918256951419e+01,1.440972983830590515e+01,1.254328782250387953e+01,2.093504480210752750e+00,1.049682229172249848e+01,1.894106489529935899e+01
1.445534032502561850e+01,4.282023958229325800e+00,6.610599816926479022e+00,3.028923139582710977e+00,9.278256299782984939e+00,1.390713493271260592e+00,1.329525415454982529e+01,1.043085374923382780e+01,1.183812998383587001e+01,5.888978684586256840e+00,1.815703771235595099e+01,4.463608655543341186e+00
9.519041841163335960e+00,1.380858576621531064e+01,7.375802622355127625e+00,7.064496727935436482e+00,1.644461971111784493e+01,9.255753095938526798e+00,7.627500048547959821e+00,3.364842992221013240e+00,8.325973169749422809e+00,7.445933152843839942e+00,1.327645347251968211e+01,1.879260043656987023e+01
1.046159351633625434e+01,1.018184389313020510e+01,1.619016456472036225e+01,1.698274852350432340e+01,1.062927341645087154e+01,1.940220002017453282e+01,1.428447020109169863e+01,1.192893990046174757e+01,6.602050461215913657e-01,4.620138775520725716e+00,2.536100599371280406e+00,1.693054326944366395e+01
6.445732766438679207e+00,1.699211934229321841e+01,9.671106352533637818e+00,1.341500518201453573e+01,7.013841413387922330e+00,1.854908567504233829e+01,7.884055702862577952e+00,9.294648908125237696e+00,1.615881711058355208e+01,9.712016731506589728e-01,1.866124411074076761e+01,1.966065315552944170e+01
8.613374133649360331e+00,1.474348419149176870e+01,6.562969638782590209e+00,1.522397685053400451e+00,9.710152555826031318e+00,3.266213483639650583e+00,1.527183602717540900e+01,1.229456001795381503e+00,7.201529138288487175e+00,2.814642260682895802e+00,8.137346038453586061e+00,6.027874683504221842e+00
6.415811337461539310e+00,1.751756676617963393e+01,1.322623471385938387e+01,1.385362054151968536e+01,1.618938382622293659e+01,1.107936897025490808e+01,1.947037333985504404e+01,1.349463100395589166e+01,1.105737677983127121e+01,7.874739548457514005e+00,1.116271709067654783e+01,1.846233008518549212e+01
5.451575493675743900e+00,1.675818068509515513e+01,7.288350648673533883e+00,1.280234949995143268e+01,6.569071560647019581e+00,1.814984548261016428e+01,1.215078395399528510e+01,6.148544063060592535e+00,3.825934581939314238e+00,2.191991523391023655e+00,1.063197045284668363e+01,1.333703055775002078e+01
1.111718717593641603e+00,1.529896728218026958e+01,2.266808851008861314e+00,1.663928674752397896e+01,9.964380185887765862e+00,1.396550396022466067e+01,2.271396523774311671e+00,1.666652134933369922e+01,1.802223460179321890e+00,8.683064419616597363e+00,5.272168488678959264e+00,1.489215370435920605e+01
